Product List;;
Choice Foods;;
;;
Product Name;Description; Price 
BAKERY:ABP001;ANGEL'S BAKERY ARTISAN WHITE PITA 5.5 INCH 60 PCS; $33,00 
BAKERY:BAKERY;;
BAKERY:MAB001;MODA ANATOLIAN CHEESE PASTRY 16/10.5 OZ; $94,00 
BAKERY:MAB002;MODA ANATOLIAN CHEESE PASTRY 12 PCS 5.5 LBS; $37,00 
BAKERY:MBP001;MODA BOYOZ IZMIR PASTRY 144 PCS; $138,00 
BAKERY:MMB001;MODA MOM'S BOREK MINI SPIRAL SPINACH & CHEESE 60/150 GR; $58,00 
BAKERY:MMB002;MODA MOM'S BOREK MINI SPIRAL WHITE CHEESE 60/150 GR; $58,00 
BAKERY:MMB003;MODA MOM'S BOREK MINI SPIRAL POTATO 60/150 GR; $58,00 
BAKERY:MOA001;MODA ACMA SOFT BAGEL PLAIN 15/2 PCS (4 OZ); $38,00 
BAKERY:MOA002;MODA ACMA SOFT BAGEL CHOCOLATE 15/2 PCS (4 OZ); $38,00 
BAKERY:MODA023;MODA SIMIT 16/4 PCS; $72,80 
BAKERY:MOGO001;MODA STUFFED FLATBREAD GOZLEME W/WHITE CHEESE 12/15.5 OZ; $68,00 
BAKERY:MOGO002;MODA STUFFED FLATBREAD GOZLEME W/SPINACH & CHEESE 12/15.5 OZ; $68,00 
BAKERY:MOP003;MODA PIDE MOZZARELLA W/TOMATO 3 PCS 12/14.3 OZ; $74,40 
BAKERY:MOPO001;MODA POGACA PLAIN 18/110 GR; $43,00 
BAKERY:MOPO002;MODA POGACA W/MOZZARELLA 18/110 GR; $45,50 
BAKERY:MOPO003;MODA POGACA W/POTATO 18/110 GR; $45,50 
BAKERY:MOPO004;MODA POGACA W/FETA CHEESE 18/110 GR; $45,50 
BAKERY:MOPO005;MODA POGACA W/OLIVES 18/110 GR; $45,50 
BAKERY:MR018;MODA POTATO PASTRY ROLLS 16/16 OZ RETAIL PACK; $99,00 
BAKERY:MSB001;MODA THREE CHEESE PASTRY SU BOREGI 16/10 OZ; $84,00 
BAKERY:MSB002;MODA THREE CHEESE PASTRY SU BOREGI 2.75 LBS; $21,00 
BAKERY:MSP001;MODA SPIRAL PIE SPINACH & CHEESE 10/2 LBS; $72,00 
BAKERY:MSP002;MODA SPIRAL PIE POTATO 10/2 LBS; $72,00 
BAKERY:MSP003;MODA SPIRAL PIE FETA CHEESE 10/2 LBS; $72,00 
BAKERY:RK001;RUKAK AL SALAM 10/400 GR; $39,00 
CANDY:BNT001;BOUNTY  24 / 57 G.; $23,50 
CANDY:BON001;BON-O-BON 30/15 GR; $8,00 
CANDY:DMK001;NESTLE DAMAK CHOCOLATE 6/60 GR; $11,40 
CANDY:FLK001;CADBURY FLAKE 48/32 GR; $52,00 
CANDY:GLX001;GALAXY CHOCOLATE  24/42 GR; $30,00 
CANDY:GLX002;GALAXY RIPPLE 36/33 GR; $42,00 
CANDY:GUM001;HEART SHAPED GUM 100 PCS; $3,50 
CANDY:KIT001;NESTLE KITKAT 24/4 FINGERS; $21,00 
CANDY:KND001;FERRERO HANUTA WAFER 18 / 2PC; $22,50 
CANDY:KND002;FERRERO KINDER BUENO 30 X 43G; $29,50 
CANDY:KND003;FERRERO KINDER CHOCOLATE 100G (8PC) X 40; $63,00 
CANDY:KND006;KINDER HAPPY HIPPO COCOA 10/(5*22GR); $34,50 
CANDY:KND007;KINDER JOY EGGS 24 PCS; $32,00 
CANDY:KND010;FERRERO KINDER BUENO WHITE 30 X 43G; $29,50 
CANDY:KND012;KINDER CHOCOLATE 20 / 50 G.; $21,00 
CANDY:MDC001;MODA DUBAI CHOCOLATE W/PISTACHIO AND KATAIFI 6/200 GR; $72,00 
CANDY:MDC002;MODA DUBAI CHOCOLATE W/PISTACHIO AND KATAIFI 12/95 GR; $72,00 
CANDY:MDC003;MODA DUBAI CHOCOLATE W/PISTACHIO AND KATAIFI 36/20 GR; $48,00 
CANDY:MLT002;MALTESERS 25/37 GR; $27,00 
CANDY:NST008;NESTLE SMARTIES 24/38 GR; $27,00 
CANDY:RDC001;REEF DUBAI CHOCOLATE 10/95 GR; $54,00 
CANDY:SNK001;SNICKERS 40/50 GR; $34,00 
CANDY:TBL001;TOBLERONE MILK CHOCOLATE 20/100 GR; $36,00 
CANDY:UKC008;MARS CHOCOLATE 24/51 GR; $22,00 
CANDY:ULK033;ULKER CHOC. W/PISTACHIOS 6/70 GR; $16,80 
CANDY:ULK034;ULKER DARK CHOC. W/PISTACHIOS 6/80 GR; $14,80 
CHEESES:ALH001;AL HALOUB ROMI CHEESE SLICED 24/250 GR; $108,50 
CHEESES:ALH013;AL HALOUB ROMI CHEESE WHEEL  PER LB; $6,95 
CHEESES:ARZ003;ARZ LABNE KEFIR CHEESE 12/1 LB; $37,80 
CHEESES:BYB001;BYBLOS LEBNI 12/1 LB; $39,80 
CHEESES:CHEESES;; $-   
CHEESES:DL004;DANISH DOMIATI CHEESE 14/16 OZ; $84,00 
CHEESES:DLD001;DOMYATLAND DOMYATY 4/2 KG; $68,00 
CHEESES:FAY001;FAYOUMI CHEESE 4/2 KG IN TIN; $80,00 
CHEESES:GF001;GHARIBIAN FARM MESHALLALEH CHEESE 15 LBS; $129,95 
CHEESES:GF003;GHARIBIAN FARM STRING (TWIST) CHEESE W/SEEDS  15 LBS; $129,95 
CHEESES:GF004;GHARIBIAN FARM STRING (TWIST) CHEESE MARINATED 15 LBS; $129,95 
CHEESES:GF009;GHARIBIAN FARM SWEET CHEESE VACUUM 15 LB; $95,95 
CHEESES:GLS135;GREENLAND NABULSI CHEESE 4 KG; $52,00 
CHEESES:GLS136;GREENLAND NABULSI CHEESE 2 KG; $30,00 
CHEESES:HDC001;HALAYEB KATILO DOMIATY CHEESE IN CAN 4/2 KG; $89,00 
CHEESES:HKC001;AL HALOUB KARISH CHEESE 12/2 LB; $87,00 
CHEESES:KC001;KRAFT CHEDDAR CHEESE 36/190 GR CAN; $96,00 
CHEESES:KRN001;KAROUN ACKAWI CHEESE 25 LB PAIL; $169,50 
CHEESES:KRN004;KAROUN NABULSI JAR 12/20 oz.; $119,80 
CHEESES:KRN005;KAROUN AKAWI JAR 12/20 oz; $119,80 
CHEESES:KRN011;KAROUN LABNE KEFIR CHEESE 6/3 LBS; $51,85 
CHEESES:MAC001;MALAWY CHEESE 4/2 KG TIN; $77,00 
CHEESES:MKC001;MODA KUNEFE SWEET CHEESE 16/1 LB; $83,20 
CHEESES:MOC003;MODA EZINE MIX CHEESE SLICED BLACK LABEL 8/16 OZ; $63,70 
CHEESES:MOC005;MODA HALLOUMI CHEESE 24/8 OZ; $93,60 
CHEESES:MOC007;MODA ERZINCAN TULUM CHEESE 24/8 OZ; $99,80 
CHEESES:MOC008;MODA IZMIR TULUM CHEESE 8/10.5 OZ; $48,00 
CHEESES:MOC011;MODA KASHKAVAL CHEESE 12/600 GR; $98,00 
CHEESES:MOC012;MODA TURKISH BUTTER 12/500 GR; $98,00 
CHEESES:MOC013;MODA CAVE AGED KASHKAVAL CHEESE 12/300 GR; $76,80 
CHEESES:MOC021;MODA DANISH CHEESE RED TOP 6/800 GR; $69,80 
CHEESES:MOC022;MODA DANISH CHEESE COMBI 6/800 GR; $48,00 
CHEESES:MORTA001;HALAYEB FARM MORTA 12/1 KG; $72,00 
CHEESES:NRC001;NOUR ROMI CHEESE WHEEL PER LB; $6,25 
CHEESES:PIN001;PINDOS HALLOUMI 24/200 GR; $85,00 
CHEESES:ULKC006;ICIM TURKISH LABNE 12/750 GR; $93,60 
CHEESES:ULKC007;ICIM TURKISH LABNE 12/550GR; $69,95 
COOKIES:AWC001;ABU WALAD SANDWICH BISCUIT 48/110 GR; $28,00 
COOKIES:BLC003;BALCONI TRANCETTO APRICOT 15/280G; $39,80 
COOKIES:BLC004;BALCONI TRANCETTO COCOA 15/280G; $39,80 
COOKIES:BLC005;BALCONI TRANCETTO STRAWBERRY 15/280G; $39,80 
COOKIES:BLC008;BALCONI MIX MAX COCOA 15/350GR; $51,60 
COOKIES:BLC009;BALCONI CHOCO & LATTE 15/300GR; $47,80 
COOKIES:BLC010;BALCONI MIX MAX COCONUT 15/350GR; $51,60 
COOKIES:BLC011;BALCONI MIX MILK 15/350GR; $51,60 
COOKIES:BLC015;BALCONI MIX MAX FONDENTE DARK CHOCOLATE 15/350 GR; $51,60 
COOKIES:COOKIES;; $-   
COOKIES:EW001;ELLEDI PARTY WAFERS HAZELNUT 10/250 GR; $25,75 
COOKIES:EW002;ELLEDI PARTY WAFERS CHOCOLATE 10/250 GR; $25,75 
COOKIES:EW003;ELLEDI PARTY WAFERS CAPPUCINO 10/250 GR; $25,75 
COOKIES:EW004;ELLEDI PARTY WAFERS VANILLA 10/250 GR; $25,75 
COOKIES:EW005;ELLEDI PARTY WAFERS ORANGE 10/250 GR; $25,75 
COOKIES:EW006;ELLEDI PARTY WAFERS CHOC. COVERED PLAISIR 10/250 GR; $33,75 
COOKIES:EW007;ELLEDI PARTY WAFERS LEMON 10/250 GR; $25,75 
COOKIES:EW008;ELLEDI PARTY WAFERS COCONUT 10/250 GR; $25,75 
COOKIES:EW009;ELLEDI PARTY WAFERS STRAWBERRY 10/250 GR; $25,75 
COOKIES:EW010;ELLEDI PARTY WAFERS HAZELNUT -SUGAR FREE 10/250 GR; $25,75 
COOKIES:EW011;ELLEDI PARTY WAFERS CHOCOLATE-SUGAR FREE 10/250 GR; $25,75 
COOKIES:GUL001;GULLON SF CHOCO CHIPS 20/4.41OZ; $31,80 
COOKIES:GUL002;GULLON MARIA 4 PK 6/800 GR; $23,80 
COOKIES:GUL003;GULLON MARIA COOKIES 16/7OZ (200G); $16,80 
COOKIES:GUL004;GULLON MARIA 3 PK 10/21OZ (600GR); $24,50 
COOKIES:GUL005;GULLON SF MARIA BOX 10/14.1 OZ; $26,80 
COOKIES:GUL007;GULLON SF MARIA 16/7OZ (200GR); $26,95 
COOKIES:GUL008;GULLON SF SHORT BREAD (DORADA)15/11OZ; $43,80 
COOKIES:GUL010;GULLON DIGESTIVE COOKIES 20/14OZ (400GR); $31,80 
COOKIES:GUL012;GULLON TEA & COFFEE COOKIE 12/28OZ; $45,80 
COOKIES:GUL016;GULLON MEGA DUO CHOCOLATE SANDWICH 20X500G; $49,80 
COOKIES:GUL019;GULLON SF DIGESTIVE COOKIES 15/14.1OZ (400GR); $42,80 
COOKIES:GUL020;GULLON MEGA DUO VANILLA SANDWICH 20X500G; $49,80 
COOKIES:GUL024;GULLON SF FIBER COOKIES 16/6 OZ; $28,40 
COOKIES:LFG001;GULLON LADY FINGERS 6/400 GR; $21,00 
COOKIES:LOA003;LOACKER GARDENA WAFERS ASSTD FLOOR DISPLAY 96/200 GR; $398,40 
COOKIES:LOA004;LOACKER CLASSIC WAFERS ASSTD FLOOR DISPLAY 96/175 GR; $259,80 
COOKIES:LOA005;LOACKER CLASSIC WAFERS HAZELNUT 18/175 GR; $48,80 
COOKIES:LOA006;LOACKER CLASSIC WAFERS CHOCOLATE 18/175 GR; $48,80 
COOKIES:LOA007;LOACKER CLASSIC WAFERS VANILLA 18/175 GR; $48,80 
COOKIES:LOA008;LOACKER CLASSIC WAFERS MILK18/175 GR; $48,80 
COOKIES:LOA013;LOACKER GARDENA CHOCOLATE WAFERS 10/200 GR; $41,50 
COOKIES:LOA014;LOACKER GARDENA HAZELNUT WAFERS 10/200 GR; $41,50 
COOKIES:MCV001;MCVITIES DIGESTIVE COOKIES 'ORIGINAL' 12/400 GR; $33,00 
COOKIES:SIRO001;SIRO DIGESTIVE COOKIES 20/14 OZ; $37,80 
COOKIES:ULK001;ULKER ALBENI RING 12/344GR; $46,00 
COOKIES:ULK002;ULKER FINGER COOKIES 5/750 GR; $24,80 
COOKIES:ULK003;ULKER BISKREM COCOA 12/205GR; $27,00 
COOKIES:ULK005;ULKER CHOCO SANDWICH 12/300GR; $29,00 
COOKIES:ULK010;ULKER TEA BISCUIT 16/175GR; $16,80 
COOKIES:ULK011;ULKER TEA BISCUITS 5/1KG; $19,95 
COOKIES:ULK012;ULKER HALLEY BISCUIT 12/300GR; $37,00 
COOKIES:ULK019;ULKER TEA BISCUITS 10/400 GR; $19,80 
